company,store_name,address,latitude,longitude
サンドラッグ,サンドラッグ 八戸青葉店,青森県八戸市北白山台５丁目１−７サンドラッグ八戸店内,40.486988,141.465363
サンドラッグ,サンドラッグ 十和田東店,青森県十和田市東一番町４−１３,40.62331,141.213531
サンドラッグ,サンドラッグ 十和田西店,青森県十和田市西二十三番町２９−２０,40.603466,141.200272
サンドラッグ,サンドラッグ 弘前樹木店,青森県弘前市樹木５丁目９−１ハルル樹木内,40.588379,140.459824
サンドラッグ,サンドラッグ 青森浜田店,青森県青森市大字浜田玉川１９６−１０,40.799046,140.759537
スーパードラッグアサヒ,スーパードラッグアサヒ おいらせ町	下田店	〒039-2114,青森県上北郡おいらせ町高田69-1,40.601444,141.422485
スーパードラッグアサヒ,スーパードラッグアサヒ さくら野弘前店	〒036-8092,青森県弘前市大字城東北3-10-1さくら野弘前店1F,40.607147,140.496246
スーパードラッグアサヒ,スーパードラッグアサヒ むつ市	むつ店	〒035-0073,青森県むつ市中央1-149,41.292587,141.186218
スーパードラッグアサヒ,スーパードラッグアサヒ 三沢市	ビードルプラザ店	〒033-0037,青森県三沢市松園町3-10-1,40.676052,141.363541
スーパードラッグアサヒ,スーパードラッグアサヒ 三沢市	三沢店	〒033-0022,青森県三沢市大字三沢字堀口94-242,40.682018,141.379715
スーパードラッグアサヒ,スーパードラッグアサヒ 五所川原市	柏店	〒037-0076,青森県五所川原市大字小曲字枝村42-1,40.80756,140.42421
スーパードラッグアサヒ,スーパードラッグアサヒ 八戸市	類家店	〒031-0001,青森県八戸市類家4-22-13,40.504387,141.507004
スーパードラッグアサヒ,スーパードラッグアサヒ 八戸店	〒039-1164,青森県八戸市下長2-1-12,40.531277,141.474106
スーパードラッグアサヒ,スーパードラッグアサヒ 十和田市	十和田店	〒034-0041,青森県十和田市大字相坂字白上248-14,40.597298,141.22319
スーパードラッグアサヒ,スーパードラッグアサヒ 弘前市	南大町店	〒036-8171,青森県弘前市大字取上1-1-1,40.590691,140.487488
スーパードラッグアサヒ,スーパードラッグアサヒ 東北町	上北店	〒039-2404,青森県上北郡東北町上北北3丁目24-85,40.728584,141.253662
スーパードラッグアサヒ,スーパードラッグアサヒ 板柳町	板柳店	〒038-3672,青森県北津軽郡板柳町大字灰沼字岩井42,40.700245,140.457703
スーパードラッグアサヒ,スーパードラッグアサヒ 湊高台店	〒031-0823,青森県八戸市湊高台1-3-2,40.508301,141.531738
スーパードラッグアサヒ,スーパードラッグアサヒ 藤崎町	藤崎店	〒038-3803,青森県南津軽郡藤崎町大字西豊田3-1-25,40.653049,140.505646
スーパードラッグアサヒ,スーパードラッグアサヒ 野辺地町	野辺地店	〒039-3171,青森県上北郡野辺地町字二本木46-1,40.866802,141.112457
スーパードラッグアサヒ,スーパードラッグアサヒ 青森中央店	〒030-0847,青森県青森市東大野2-11-3,40.799435,140.746429
スーパードラッグアサヒ,スーパードラッグアサヒ 青森佃店	〒030-0962,青森県青森市佃3-5-33,40.820782,140.781952
スーパードラッグアサヒ,スーパードラッグアサヒ 青森市	青森店	〒030-0947,青森県青森市浜館2-4-8,40.806564,140.785141
スーパードラッグアサヒ,スーパードラッグアサヒ 青森西バイパス店	〒038-0006,青森県青森市三好2-2-22,40.831306,140.704559
スーパードラッグアサヒ,スーパードラッグアサヒ 鯵ヶ沢町	鯵ヶ沢店	〒038-2761,青森県西津軽郡鰺ヶ沢町大字舞戸町字西禿18-1,40.775501,140.22641
スーパードラッグアサヒ,スーパードラッグアサヒ 黒石富士見店	〒036-0515,青森県黒石市富士見103-3,40.666679,140.600586
スーパードラッグアサヒ,スーパードラッグアサヒ 黒石市	黒石バイパス店	〒036-0357,青森県黒石市追子野木１-571-1,40.637512,140.59198
ツルハドラッグ,ツルハドラッグ つがる柏店,青森県つがる市柏広須志野田166-1,40.8019544,140.4004748
ツルハドラッグ,ツルハドラッグ みなと店,青森県八戸市湊町字新井田道12-1,40.51419184135771,141.53553132134672
ツルハドラッグ,ツルハドラッグ むつ大平店,青森県むつ市大平町21番6号,41.28257794710055,141.16845277547466
ツルハドラッグ,ツルハドラッグ むつ店,青森県むつ市小川町1丁目9番31号,41.29365466500383,141.2068195575452
ツルハドラッグ,ツルハドラッグ むつ旭町店,青森県むつ市旭町3番12号,41.28654707,141.178976
ツルハドラッグ,ツルハドラッグ むつ柳町店,青森県むつ市大字田名部字前田３８-１,41.30376651096708,141.2201889569981
ツルハドラッグ,ツルハドラッグ アクロス五所川原店,青森県五所川原市大字唐笠柳字藤巻626番地,40.8020814714284,140.46127721846634
ツルハドラッグ,ツルハドラッグ 七戸店,青森県上北郡七戸町字笊田川久保32-2,40.6969642,141.1624569
ツルハドラッグ,ツルハドラッグ 三戸店,青森県三戸郡三戸町川守田字下比良35外,40.39763769555472,141.26336447175828
ツルハドラッグ,ツルハドラッグ 三沢南山店,青森県三沢市大字三沢字南山73番3号,40.68843427143086,141.38881694631252
ツルハドラッグ,ツルハドラッグ 三沢南町店,青森県三沢市南町2丁目31-161,40.67432848238827,141.37258722736183
ツルハドラッグ,ツルハドラッグ 五所川原広田店,青森県五所川原市大字広田字柳沼41-2,40.78393259862032,140.4622430824731
ツルハドラッグ,ツルハドラッグ 五所川原店,青森県五所川原市唐笠柳517-7,40.8020452297734,140.46126122155945
ツルハドラッグ,ツルハドラッグ 五所川原本町店,青森県五所川原市字本町25-2,40.808863,140.442471
ツルハドラッグ,ツルハドラッグ 五所川原松島店,青森県五所川原市大字漆川字袖掛158番18,40.80955200808168,140.45966523436178
ツルハドラッグ,ツルハドラッグ 八戸八太郎店,青森県八戸市八太郎2丁目22番１,40.537877,141.487481
ツルハドラッグ,ツルハドラッグ 八戸大杉平店,青森県八戸市根城2丁目2番6,40.500828,141.481534
ツルハドラッグ,ツルハドラッグ 八戸小中野店,青森県八戸市小中野4丁目5番18号,40.5190816247942,141.51280818556333
ツルハドラッグ,ツルハドラッグ 八戸市民病院前店,青森県八戸市田向3丁目2番19号,40.494973681776266,141.51440525821906
ツルハドラッグ,ツルハドラッグ 八戸諏訪店,青森県八戸市諏訪3丁目3番20号,40.508000857674176,141.51232704017931
ツルハドラッグ,ツルハドラッグ 八戸鮫店,青森県八戸市21-1,40.52728844307057,141.55497592576026
ツルハドラッグ,ツルハドラッグ 十八日町店,青森県八戸市十八日町27,40.51176813,141.4952374
ツルハドラッグ,ツルハドラッグ 十和田中央店,青森県十和田市稲生町13番39号,40.61590042161712,141.211471500988
ツルハドラッグ,ツルハドラッグ 十和田南店,青森県十和田市東四番町４番３０号,40.60762644898588,141.2212141545129
ツルハドラッグ,ツルハドラッグ 城東店,青森県弘前市大字田園2丁目3-1,40.60258363184197,140.5064082365123
ツルハドラッグ,ツルハドラッグ 大野店,青森県青森市金沢3丁目12番21号,40.80869790478009,140.73467621877217
ツルハドラッグ,ツルハドラッグ 安原店,青森県弘前市泉野1丁目4番地5,40.57585023674751,140.49319152147845
ツルハドラッグ,ツルハドラッグ 平内店,青森県東津軽郡平内町小湊家ノ下15-4,40.925130171283584,140.9596801461838
ツルハドラッグ,ツルハドラッグ 平賀店,青森県平川市小和森上松岡216番,40.58868782,140.5685905
ツルハドラッグ,ツルハドラッグ 弘前堅田店,青森県弘前市大字堅田2丁目2番22,40.61543861319086,140.4899134776937
ツルハドラッグ,ツルハドラッグ 弘前境関店,青森県弘前市大字境関一丁目2-2,40.6118168,140.5045591
ツルハドラッグ,ツルハドラッグ 弘前外崎店,青森県弘前市大字外崎３丁目５-１,40.596418892086845,140.49864640340763
ツルハドラッグ,ツルハドラッグ 弘前岩木店,青森県弘前市大字一町田字村元714,40.6142839033875,140.424319045126
ツルハドラッグ,ツルハドラッグ 弘前樹木店,青森県弘前市大字樹木4丁目3番地1,40.5894496,140.4559565
ツルハドラッグ,ツルハドラッグ 弘前浜の町店,青森県弘前市大字浜の町西2丁目2-7,40.61986970890262,140.4587859153852
ツルハドラッグ,ツルハドラッグ 弘前石渡店,青森県弘前市大字石渡4丁目13番地4,40.629467,140.458713
ツルハドラッグ,ツルハドラッグ 弘前神田店,青森県弘前市大字神田5丁目6-2,40.62608096759652,140.49202089495736
ツルハドラッグ,ツルハドラッグ 弘前西城北店,青森県弘前市大字西城北1丁目2番４,40.615524,140.471459
ツルハドラッグ,ツルハドラッグ 弘前駅前店,青森県弘前市大字駅前2丁目6番地2,40.6009741123861,140.47943513435862
ツルハドラッグ,ツルハドラッグ 本八戸駅前店,青森県八戸市城下2丁目1-12,40.517225,141.487377
ツルハドラッグ,ツルハドラッグ 板柳店,青森県北津軽郡板柳町大字灰沼字東267-1,40.70611298036508,140.45539504637617
ツルハドラッグ,ツルハドラッグ 板柳福野田店,青森県北津軽郡板柳町大字福野田字実田4番地15,40.69562678453772,140.46167123502855
ツルハドラッグ,ツルハドラッグ 河原木店,青森県八戸市下長四丁目1-9,40.53429771950413,141.47739899172663
ツルハドラッグ,ツルハドラッグ 浪岡店,青森県青森市浪岡大字杉沢字井ノ下144-1,40.72048064665738,140.5894194983303
ツルハドラッグ,ツルハドラッグ 湊高台店,青森県八戸市湊高台三丁目7-1,40.50762739166064,141.543710855208
ツルハドラッグ,ツルハドラッグ 福地南部店,青森県三戸郡南部町大字苫米地字白山堂1-2,40.46768239362834,141.38802220144083
ツルハドラッグ,ツルハドラッグ 野辺地店,青森県上北郡野辺地町字野辺地41-1,40.86358188399405,141.12659880634058
ツルハドラッグ,ツルハドラッグ 青森三内店,青森県青森市大字三内字玉作1-51,40.82185646999999,140.71121088220897
ツルハドラッグ,ツルハドラッグ 青森南佃店,青森県青森市南佃一丁目４４番１号,40.81257143599318,140.78234985798088
ツルハドラッグ,ツルハドラッグ 青森原別店,青森県青森市原別一丁目１番３３号,40.8366382,140.7979665
ツルハドラッグ,ツルハドラッグ 青森富田店,青森県青森市富田3丁目9-1,40.83257182202839,140.71175283494867
ツルハドラッグ,ツルハドラッグ 青森新城店,青森県青森市大字新城字平岡175-38,40.82837353057511,140.67601169062652
ツルハドラッグ,ツルハドラッグ 青森新田店,青森県青森市新田2丁目2番16号,40.84061273515477,140.71573303288437
ツルハドラッグ,ツルハドラッグ 青森本町店,青森県青森市本町4丁目9番5号,40.82880190616066,140.75371678089294
ツルハドラッグ,ツルハドラッグ 青森桜川店,青森県青森市桜川七丁目5番10号,40.80889621043765,140.77069816140144
ツルハドラッグ,ツルハドラッグ 青森浜田店,青森県青森市大字浜田字玉川251番地2,40.79711217904705,140.7622215459227
ツルハドラッグ,ツルハドラッグ 青森港町店,青森県青森市港町三丁目6番24号,40.8303899,140.7692391
ツルハドラッグ,ツルハドラッグ 鯵ヶ沢店,青森県西津軽郡鰺ヶ沢町大字舞戸町字久富17-8,40.77583203,140.2257741
ハッピードラッグ,ハッピー・ドラッグ つがる木造店,青森県つがる市木造浮巣51-1,40.810645,140.395574
ハッピードラッグ,ハッピー・ドラッグ つがる森田店,青森県つがる市森田町山田渕浪90,40.780508,140.36678
ハッピードラッグ,ハッピー・ドラッグ むつとまぶモール店,青森県むつ市金曲1-2-4,41.283433,141.214524
ハッピードラッグ,ハッピー・ドラッグ むつ中央店,青森県むつ市旭町2-30,41.283129,141.183424
ハッピードラッグ,ハッピー・ドラッグ むつ大畑店,青森県むつ市大畑町中島39-26,41.403783,141.170383
ハッピードラッグ,ハッピー・ドラッグ むつ金谷店,青森県むつ市金谷2-22-1,41.295066,141.19667
ハッピードラッグ,ハッピー・ドラッグ 三沢堀口店,青森県三沢市堀口3-1-5,40.683934,141.386587
ハッピードラッグ,ハッピー・ドラッグ 三沢岡三沢店,青森県三沢市下久保1-1-3,40.684369,141.382455
ハッピードラッグ,ハッピー・ドラッグ 三沢松園町店,青森県三沢市松園町3-1-1,40.674847,141.368903
ハッピードラッグ,ハッピー・ドラッグ 五所川原広田店,青森県五所川原市姥萢船橋242-6,40.784289,140.460814
ハッピードラッグ,ハッピー・ドラッグ 五所川原松島店,青森県五所川原市一ツ谷548-1,40.805709,140.456903
ハッピードラッグ,ハッピー・ドラッグ 五所川原金木店,青森県五所川原市金木町沢部454-8,40.903056,140.446779
ハッピードラッグ,ハッピー・ドラッグ 八戸一番町店,青森県八戸市尻内町八百刈39-2,40.505064,141.441873
ハッピードラッグ,ハッピー・ドラッグ 八戸下長店,青森県八戸市下長3-13-8,40.535099,141.477051
ハッピードラッグ,ハッピー・ドラッグ 八戸吹上店,青森県八戸市吹上2-16-22,40.496428,141.503346
ハッピードラッグ,ハッピー・ドラッグ 八戸売市店,青森県八戸市根城9-5-3,40.505568,141.472543
ハッピードラッグ,ハッピー・ドラッグ 八戸旭ヶ丘店,青森県八戸市新井田字小久保尻16-127,40.495856,141.544894
ハッピードラッグ,ハッピー・ドラッグ 八戸根城店,青森県八戸市根城2-26-27,40.499443,141.480025
ハッピードラッグ,ハッピー・ドラッグ 八戸桔梗野店,青森県八戸市松ケ丘5-1,40.550865,141.452854
ハッピードラッグ,ハッピー・ドラッグ 八戸湊中道店,青森県八戸市湊町中道55,40.518589,141.536147
ハッピードラッグ,ハッピー・ドラッグ 八戸湊高台中央店,青森県八戸市湊高台4-18-13,40.505286,141.545293
ハッピードラッグ,ハッピー・ドラッグ 八戸湊高台店,青森県八戸市湊高台5-1-18,40.506509,141.536784
ハッピードラッグ,ハッピー・ドラッグ 八戸田向店,青森県八戸市田向2-12-8,40.491787,141.515007
ハッピードラッグ,ハッピー・ドラッグ 八戸類家中央店,青森県八戸市類家4-41-5,40.502468,141.511957
