company,store_name,address,place_id,latitude,longitude,source
その他,くすりのいっきゅう,山形県西村山郡大江町左沢３５９,ChIJyWmCFarBi18R5t5NWsJWrfg,38.378723,140.207643,google_places
その他,くすりのゆうき駅前店,山形県南陽市三間通１３７−３,ChIJsdWSpJFVil8RYS_0S1uexlE,38.0478229,140.151275,google_places
その他,くすりのエンゼル,山形県長井市館町南１５−６２,ChIJW6BoVYQAi18Rn1Wv68fr1sA,38.0940265,140.0374257,google_places
その他,ひろのドラッグ,山形県新庄市下金沢町５−３２,ChIJAad9RzStjl8RcBSI6-9zFi8,38.7544564,140.3029615,google_places
その他,クスリのおおち,山形県村山市中央２丁目４−８,ChIJs-xe51Xni18RXu6SS3tF488,38.482091,140.371651,google_places
その他,クスリのサンコー,山形県長井市中道２丁目１９−１３,ChIJJ-roZAqqi18R3kxlNaAfGUw,38.105824,140.031414,google_places
その他,クスリのフレンズ,山形県鶴岡市本町２丁目６−１５,ChIJnc7PdKEajF8RwM3m6B4s69U,38.72349639999999,139.8294288,google_places
その他,タカノクスリヤ,山形県米沢市中央１丁目３−１４,ChIJ6ffv3j7wil8R7-7ZwQU1cn4,37.9122813,140.1115479,google_places
その他,㈲クスリのフレンズ 板井川店,山形県鶴岡市板井川片茎７９−９,ChIJ3yoEvsgOjF8R6anX78tLMUA,38.6491615,139.8495865,google_places
その他,株式会社ヤマザワ薬品ドラッグ 新庄店,山形県新庄市金沢字大道上２０３３−４,ChIJqwXmsMpSiV8RvtGVJY2Pug8,38.753267,140.309725,google_places
ウエルシア,ウエルシア 山形東青田店,山形県山形市東青田４丁目５−２２ウエルシア山形東青田店,ChIJx4q5ELS1i18REzXNUvxFvO4,38.2220324,140.3343464,google_places
ウエルシア,ウエルシア上山弁天店,山形県上山市弁天１丁目１１−３６,ChIJ_QLgZ6azi18ROskWuuG6VLM,38.1678429,140.292572,google_places
ウエルシア,ウエルシア南陽三間通店,山形県南陽市三間通２８−１,ChIJn63qlzxVil8RJLmE1CbYhvI,38.04978,140.1566243,google_places
ウエルシア,ウエルシア寒河江南町店,山形県寒河江市南町３丁目２−８,ChIJPf9nkbXDi18RGTArRQkpF8k,38.3737017,140.2828821,google_places
ウエルシア,ウエルシア寒河江栄町店,山形県寒河江市栄町９−３６,ChIJAbpIeavGi18RgVUwsHF7El0,38.3681816,140.2813412,google_places
ウエルシア,ウエルシア山形南館店,山形県山形市南館３丁目１−３３,ChIJ7y8E2ce3i18R7itkHgL_hfM,38.2362199,140.3141814,google_places
ウエルシア,ウエルシア山形天童中店,山形県天童市天童中３丁目１−１５,ChIJgcJNEKDFi18RBfMsBjYwyhU,38.3556489,140.380798,google_places
ウエルシア,ウエルシア山形東青田店,山形県山形市東青田４丁目５−２２,ChIJ5RMlYna1i18ROGdg-i0asPk,38.2220313,140.3343278,google_places
ウエルシア,ウエルシア山形桧町店,山形県山形市桧町３丁目８−２７,ChIJVcueEcvJi18R6T9mJ2Jr2Yw,38.2787375,140.3312337,google_places
ウエルシア,ウエルシア山形河北店,山形県西村山郡河北町谷地中央４丁目8−６,ChIJpxwH_x7Di18RReuIat-r8hc,38.416257,140.309089,google_places
ウエルシア,ウエルシア山形篭田店,山形県山形市篭田１丁目１４−２５,ChIJbYRvNHa2i18RbrQXbO7XGSY,38.2398457,140.3198952,google_places
ウエルシア,ウエルシア山形花楯店,山形県山形市花楯２丁目２−２６,ChIJU_BFbb_Ji18R9RweglvqzZU,38.2715745,140.3493033,google_places
ウエルシア,ウエルシア新庄金沢店,山形県新庄市金沢字中関屋815番地の8,ChIJK-bIp0-tjl8RT9uQ2ox1Wl8,38.7667103,140.3076526,google_places
ウエルシア,ウエルシア東根中央店,山形県東根市中央２丁目１−２５,ChIJK-VoEovci18RqnXcXERtwYY,38.4308506,140.3896063,google_places
ウエルシア,ウエルシア東根温泉町店,山形県東根市温泉町１丁目２−１７,ChIJWao4vZXdi18RKFpNVCV8UEk,38.45734410000001,140.387085,google_places
ウエルシア,ウエルシア東根神町店,山形県東根市神町北２丁目１３−１８,ChIJCfeAo-jdi18R2fQsO3irOFk,38.4130287,140.3835624,google_places
ウエルシア,ウエルシア米沢中央１丁目店,山形県米沢市中央１丁目２−１５,ChIJUYXVdX7xil8RBxyBiLWgyL0,37.9122864,140.1127195,google_places
ウエルシア,ウエルシア米沢本町店,山形県米沢市本町２丁目４−３７,ChIJqyo5-y3xil8RgD3CIM6V57w,37.9032072,140.1087397,google_places
ウエルシア,ウエルシア酒田ゆたか店,山形県酒田市ゆたか１丁目１５−２０,ChIJvYMDGyKfjl8ROmVoWsleRrM,38.9340069,139.8445817,google_places
ウエルシア,ウエルシア酒田亀ヶ崎店,山形県酒田市亀ケ崎３丁目１９−１０,ChIJxVvwibSfjl8R3qYpwVvWe0o,38.9011166,139.8490024,google_places
ウエルシア,ウエルシア長井本町店,山形県長井市本町２丁目４−３６,ChIJyyeak2Ori18R7C-We7fNj9g,38.1039383,140.038538,google_places
ウエルシア,ウエルシア長井緑町店,山形県長井市緑町１１−１４,ChIJnT8153Kri18R7Gh7HrqCX3k,38.1183167,140.0389404,google_places
ウエルシア,ウエルシア鶴岡日出店,山形県鶴岡市日出１丁目２８−１３,ChIJEeRAALsajF8RQY6NsYhsrsQ,38.7246631,139.8427612,google_places
ウエルシア,ウエルシア鶴岡砂田町店,山形県鶴岡市砂田町６−４１,ChIJjcSl_n8QjF8RW48mYxqv-yY,38.7339548,139.804031,google_places
カワチ薬品,カワチ薬品 天童店,山形県天童市北目３丁目７−２０,ChIJP6d7_5DFi18RbO4e5xZgl7w,38.346356,140.376423,google_places
カワチ薬品,カワチ薬品 寒河江店,山形県寒河江市寒河江内の袋６,ChIJ8Z3aj1zBi18RRJcy955_dv0,38.3765843,140.2609998,google_places
カワチ薬品,カワチ薬品 山形北店,山形県山形市嶋南２丁目１４−６,ChIJX5DtEhbJi18RqZawy_4q3aA,38.282627,140.3205878,google_places
カワチ薬品,カワチ薬品 山形南店,山形県山形市若宮２丁目１７−２,ChIJodOUbi60i18REP_aZx9BcWI,38.2263254,140.3088746,google_places
カワチ薬品,カワチ薬品 新庄駅東店,山形県新庄市金沢１１２９−１,ChIJKc5SZkWtjl8Rag5Li3kY2Gw,38.7633303,140.3096369,google_places
カワチ薬品,カワチ薬品 東根店,山形県東根市中央南２丁目１−２７,ChIJo6ngXo7ci18RUVFfKeNKbQI,38.4266161,140.3896182,google_places
カワチ薬品,カワチ薬品 米沢北店,山形県米沢市中田町１９９７−１,ChIJwdR-vnH6il8RkZ4nsp7UJ4A,37.9450291,140.1191874,google_places
カワチ薬品,カワチ薬品 米沢成島店,山形県米沢市成島町２丁目１−２７,ChIJx3pYz47xil8RzAHCkc438JI,37.9226181,140.088052,google_places
カワチ薬品,カワチ薬品 米沢駅前店,山形県米沢市東３丁目４−１,ChIJSygWaErwil8RhpljlJxPNME,37.906937,140.127442,google_places
カワチ薬品,カワチ薬品 酒田東両羽店,山形県酒田市東両羽町１１７−４,ChIJvzbsmJCfjl8RFX_3Ew6624A,38.8952666,139.8472193,google_places
カワチ薬品,カワチ薬品 長井店,山形県長井市小出３８４８−１,ChIJuWmpDIYAi18Rgnrt_mqLmK0,38.091994,140.038356,google_places
カワチ薬品,カワチ薬品 高畠店,山形県東置賜郡高畠町高畠１５５８,ChIJryOgorj5il8R-rfVcp_HbtM,38.0060545,140.1913187,google_places
カワチ薬品,カワチ薬品 鶴岡インター店,山形県鶴岡市美咲町３４−２６,ChIJWVwz3oAQjF8RfBOLPIZPOw8,38.7339867,139.7979887,google_places
カワチ薬品,カワチ薬品 鶴岡宝田店,山形県鶴岡市宝田３丁目１−５,ChIJcfR5oLcbjF8RbowJ426unco,38.7469095,139.8433969,google_places
カワチ薬品,カワチ薬品 鶴岡東店,山形県鶴岡市伊勢原町４−４７,ChIJdwiylq0ajF8Rx4dWFD5hBik,38.7183214,139.84776,google_places
クスリのアオキ,クスリのアオキ 中里店,山形県天童市中里４丁目１−４５,ChIJgePBa_bFi18R2H6n7Ttikzc,38.3292002,140.361319,google_places
クスリのアオキ,クスリのアオキ 南原町店,山形県山形市南原町３丁目２０−３０,ChIJxXyPRXS1i18R5Zv4Sbnbh78,38.2329448,140.3406575,google_places
クスリのアオキ,クスリのアオキ 天童北店,山形県天童市北久野本３丁目２−２８,ChIJl0bpCgDFi18RXvWZ6mC2XvU,38.3792537,140.3737726,google_places
クスリのアオキ,クスリのアオキ 寒河江西店,山形県寒河江市寒河江鶴田１５−２,ChIJKY3ccD3Bi18RQu-petnJZnE,38.3798938,140.2608554,google_places
クスリのアオキ,クスリのアオキ 寒河江赤田店,山形県寒河江市寒河江赤田７０番地の１,ChIJL4MRbwDDi18RXwSB41EQyH0,38.3739091,140.2862184,google_places
クスリのアオキ,クスリのアオキ 江俣店,山形県山形市江俣１丁目９−４,ChIJQeRUpAnJi18RwOulUyGztMs,38.274855,140.3236236,google_places
クスリのアオキ,クスリのアオキ 河北店,山形県西村山郡河北町谷地砂田７０−１,ChIJnZlVLibDi18RCNLkxbsDz_8,38.4210859,140.3069988,google_places
クスリのアオキ,クスリのアオキ 米沢林泉寺店,山形県米沢市林泉寺２丁目２−８３,ChIJ1bT8JgDvil8REwy3pbOS5jg,37.9026121,140.0968164,google_places
クスリのアオキ,クスリのアオキ 米沢泉町店,山形県米沢市泉町１丁目１−２１,ChIJvaAVv47vil8RfRy1b-roLtU,37.8940904,140.1052377,google_places
クスリのアオキ,クスリのアオキ 米沢門東店,山形県米沢市門東町２丁目１−３,ChIJG5dUegDxil8RXEF9Ntpji78,37.9099058,140.112082,google_places
クスリのアオキ,クスリのアオキ 酒田店,山形県酒田市日の出町１丁目１−８,ChIJTXdnOQCfjl8REefGVRTkhnU,38.9174662,139.8588314,google_places
クスリのアオキ,クスリのアオキ 金池店,山形県米沢市金池６丁目４−４２,ChIJMzvJnEjxil8RrdUzWZXeb9E,37.9257533,140.1145048,google_places
クスリのアオキ,クスリのアオキ 高畠店,山形県東置賜郡高畠町福沢４５９−２,ChIJJZt1DkD5il8RsToFyqgZ53k,37.9930161,140.1486668,google_places
ココカラファイン,ココカラファイン 小国店,山形県西置賜郡小国町小国小坂町３丁目５８,ChIJVY1CzGYai18RPaV98CT-g18,38.0614518,139.7421404,google_places
サンドラッグ,サンドラッグ さくらんぼ東根駅前店,山形県東根市さくらんぼ駅前２丁目１６−２５,ChIJSbrMjufdi18RHWIL8HSnbf0,38.428831,140.3864941,google_places
サンドラッグ,サンドラッグ 上山店,山形県上山市仙石梅ノ木７７８−１,ChIJQ5ww7DFNil8RKjEYdVf76Mo,38.1521219,140.2890019,google_places
サンドラッグ,サンドラッグ 南二番町店,山形県山形市南二番町５−５,ChIJ00fKDs-1i18RkAnU_yvSbwA,38.2297714,140.3280785,google_places
サンドラッグ,サンドラッグ 天童老野森店,山形県天童市東久野本１丁目６−４０,ChIJs6DDQRvFi18RpGJKCKGWHmw,38.3680134,140.3808264,google_places
サンドラッグ,サンドラッグ 山形北町,山形県山形市北町４丁目９−１３,ChIJ0_6UNarJi18RPv-WEDQ2zCU,38.2714187,140.3314877,google_places
サンドラッグ,サンドラッグ 山形江俣店,山形県山形市江俣２丁目１−２９,ChIJ1XP6HQDJi18RIO53lt2BqfQ,38.277731,140.3240752,google_places
サンドラッグ,サンドラッグ 米沢駅前店,山形県米沢市駅前３丁目１−８８,ChIJ1QGjBADxil8RSXv8T0EqQE4,37.9121659,140.1251435,google_places
サンドラッグ,サンドラッグ酒田曙町店,山形県酒田市曙町１丁目１−１,ChIJkeArdoifjl8Rrtv43oaKfr8,38.9211807,139.8593483,google_places
サンドラッグ,サンドラッグ鶴岡エスモール店,山形県鶴岡市錦町２−２１,ChIJY1b3XwAbjF8R-1Q1p0CzvtU,38.7387778,139.8317778,google_places
サンドラッグ,サンドラッグ鶴岡東新斎店,山形県鶴岡市東新斎町７−７７,ChIJQeNwIQAbjF8RV1c6c_BMD5g,38.7353306,139.8183766,google_places
セイムス,ドラッグセイムス 米沢春日店,山形県米沢市春日５丁目２−３０4,ChIJxVa2bMrxil8R6l9eQqnfTOc,37.9315495,140.115211,google_places
セイムス,ドラッグセイムス 米沢本町店,山形県米沢市本町２丁目７−２７,ChIJyTZIcxrxil8RBe-nxcCytMs,37.901364,140.107711,google_places
セイムス,ドラッグセイムス 米沢金池店,山形県米沢市金池２丁目６−１３,ChIJBdVyhmnwil8RSP4cRaLqzrI,37.9191182,140.1143844,google_places
セイムス,ドラッグセイムス 遊佐舞鶴店,山形県飽海郡遊佐町遊佐舞鶴２２８−１,ChIJyY5vF3eQjl8RdqfxbZZ_Ndw,39.0143409,139.9072355,google_places
セイムス,ドラッグセイムス 酒田こがね店,山形県酒田市こがね町２丁目２６−１０,ChIJnRvR2Lmfjl8RfSJcIlzsgmo,38.8966632,139.8556256,google_places
セイムス,ドラッグセイムス 酒田北千日店,山形県酒田市北千日町１０−２,ChIJ59ck9YSejl8RadXO0Tc-bYU,38.931365,139.8394924,google_places
セイムス,ドラッグセイムス 鶴岡ミーナ店,山形県鶴岡市千石町３−３２A棟1F,ChIJoQ-1EwgQjF8RwgURqbmz_fY,38.7177855,139.8303046,google_places
セイムス,ドラッグセイムス 鶴岡上畑店,山形県鶴岡市上畑町３−３７,ChIJJYIzcZIajF8RbZaWS64QIAY,38.7362205,139.830027,google_places
セイムス,ドラッグセイムス 鶴岡大山店,山形県鶴岡市友江川向２９６−３,ChIJ63zt5AkajF8RpXZ08eQrlxc,38.7485797,139.7798426,google_places
セイムス,ドラッグセイムス 鶴岡宝田店,山形県鶴岡市宝田１丁目９−３１,ChIJeZi2s_UajF8RPCb6SsRQ8mI,38.7431828,139.8306325,google_places
セイムス,ドラッグセイムス 鶴岡桜新町店,山形県鶴岡市桜新町２−６０,ChIJ84zeHq8ajF8RLIH7QrB9JdU,38.7194703,139.8411491,google_places
セイムス,ドラッグセイムス 鶴岡櫛引店,山形県鶴岡市丸岡字町の内３０９−６,ChIJrav6BawPjF8R1FFCn2ixpos,38.6779306,139.8369371,google_places
ツルハドラッグ,ツルハドラッグ,山形県山形市東青田４丁目１−３４ツルハドラッグ,ChIJuTDgI7S1i18RgFQnfQgwa98,38.2225177,140.3340765,google_places
ツルハドラッグ,ツルハドラッグ みずほ店,山形県酒田市亀ケ崎３丁目９−１１,ChIJa3ryQLOfjl8Rt5vomv0llck,38.9028408,139.8498235,google_places
ツルハドラッグ,ツルハドラッグ 三川南店,山形県東田川郡三川町横山４０,ChIJT3NvHTIbjF8Ru9-cnCQZiMU,38.775326,139.851761,google_places
ツルハドラッグ,ツルハドラッグ 三川店,山形県東田川郡三川町猪子大堰端３５１−１,ChIJg5keYt4ejF8RhEfLh6UoGvE,38.818493,139.834422,google_places
ツルハドラッグ,ツルハドラッグ 上山四ツ谷店,山形県上山市四ツ谷１丁目１−５,ChIJF4nOgiCzi18ReYL-CYIobZQ,38.1657455,140.282495,google_places
ツルハドラッグ,ツルハドラッグ 上山店,山形県上山市長清水１丁目２−１６,ChIJTZsTvUpNil8RjnHptjr2DQA,38.1466644,140.277379,google_places
ツルハドラッグ,ツルハドラッグ 上山東店,山形県上山市仙石字藤沼７６３−１,ChIJpw6Xgy1Nil8R1UAYMMcN4XA,38.150497,140.290434,google_places
ツルハドラッグ,ツルハドラッグ 中山あおば店,山形県東村山郡中山町あおば22−６,ChIJH5rtV7nHi18RPKKoF4vnHcg,38.337686,140.2810826,google_places
ツルハドラッグ,ツルハドラッグ 五十鈴店,山形県山形市五十鈴２丁目２−３０,ChIJxaSadrzJi18RlTSGLhHwV_I,38.2750146,140.3539236,google_places
ツルハドラッグ,ツルハドラッグ 余目店,山形県東田川郡庄内町余目滑石５９−１,ChIJlUVntysejF8R_LAZGaF5vPM,38.8445829,139.8971839,google_places
ツルハドラッグ,ツルハドラッグ 北山形駅前店,山形県山形市北山形１丁目３−４２,ChIJs54gVQDJi18RGtMLWNhKX6I,38.2635431,140.3317802,google_places
ツルハドラッグ,ツルハドラッグ 南陽三間通店,山形県南陽市三間通字成梨1259番地1,ChIJH8zBSphVil8RwtVusu_i_6Q,38.052776,140.152572,google_places
ツルハドラッグ,ツルハドラッグ 南陽店,山形県南陽市宮内字八幡田一５９１−１,ChIJn5RduRJVil8RvYsTaemUBj8,38.0647388,140.1379414,google_places
ツルハドラッグ,ツルハドラッグ 南陽東店,山形県南陽市赤湯字川尻３０５７−１,ChIJAws6O8FVil8RE8TyFialRro,38.0477269,140.1731158,google_places
ツルハドラッグ,ツルハドラッグ 天童久野本店,山形県天童市北久野本１丁目７−２４,ChIJQWn5qU3Fi18RdeQbocETyV0,38.374108,140.37693,google_places
ツルハドラッグ,ツルハドラッグ 天童店,山形県天童市鍬ノ町１丁目１−１７,ChIJl6vN4XTFi18Rv-KsJNGEKtI,38.3570611,140.3841668,google_places
ツルハドラッグ,ツルハドラッグ 天童東本町店,山形県天童市東本町１丁目３10号,ChIJk7pEBgjFi18R3po-i54H97g,38.3611012,140.373534,google_places
ツルハドラッグ,ツルハドラッグ 天童糠塚店,山形県天童市糠塚１丁目１−３,ChIJOTMg0EDFi18Rnvuiklmqk_U,38.3655024,140.377621,google_places
ツルハドラッグ,ツルハドラッグ 天童芳賀店,山形県天童市東芳賀２丁目８−２５,ChIJfyO_R_HFi18RL2tZ2rcWyMk,38.33670900000001,140.3678603,google_places
ツルハドラッグ,ツルハドラッグ 天童芳賀西店,山形県天童市北目３丁目１−２１２７芳賀27街区1,ChIJQXkHtZbFi18R00sk-7tc_U0,38.3460502,140.3622574,google_places
ツルハドラッグ,ツルハドラッグ 寒河江中央店,山形県寒河江市中央２丁目３−２３番２号,ChIJ9_1PLOTDi18RCQrGcZtpipM,38.3826557,140.2784519,google_places
ツルハドラッグ,ツルハドラッグ 寒河江中郷店,山形県寒河江市中郷字本屋敷２７６０−１,ChIJh-EOcgXBi18RRl2L9w0dv70,38.3763283,140.2207198,google_places
ツルハドラッグ,ツルハドラッグ 寒河江西店,山形県寒河江市寒河江塩水71外,ChIJPQIkYVzBi18R_IVH9Ap2Iiw,38.3771694,140.2614613,google_places
ツルハドラッグ,ツルハドラッグ 小国店,山形県西置賜郡小国町緑町４丁目6番1号,ChIJ34eNA1wai18R2CGG8BwZSJk,38.0573865,139.7491498,google_places
ツルハドラッグ,ツルハドラッグ 尾花沢店,山形県尾花沢市上町４丁目１２−１８,ChIJjf5A9_1YiV8RVob3fk8_CvI,38.59842829999999,140.3983481,google_places
ツルハドラッグ,ツルハドラッグ 尾花沢新町店,山形県尾花沢市新町１丁目６−３０,ChIJl7DvIw9ZiV8Rw_j7lgW-W34,38.602629,140.4103455,google_places
ツルハドラッグ,ツルハドラッグ 山形南原店,山形県山形市南原町３丁目１−２６,ChIJl2pA9JO1i18R2GpN3zHI7wc,38.2335066,140.3404828,google_places
ツルハドラッグ,ツルハドラッグ 山形吉原店,山形県山形市吉原２丁目１０−１０,ChIJT2nJHS20i18RYVtfHn08-Ys,38.22818729999999,140.3126541,google_places
ツルハドラッグ,ツルハドラッグ 山形宮町店,山形県山形市宮町４丁目１４−６,ChIJkUFNNsPJi18RjwWPBRPkDIY,38.2675316,140.3384991,google_places
ツルハドラッグ,ツルハドラッグ 山形小白川店,山形県山形市あこや町２丁目１４−１１,ChIJXWDUH_q1i18RvQaUFThwlFM,38.2432645,140.3521947,google_places
ツルハドラッグ,ツルハドラッグ 山形嶋店,山形県山形市嶋北４丁目２−１８,ChIJH62jITnIi18R1ihRHB6jjcU,38.286833,140.3171178,google_places
ツルハドラッグ,ツルハドラッグ 山形東原店,山形県山形市東原町１丁目１１−１７,ChIJV61wz_-1i18Rgxo9oeJ4BOw,38.2489155,140.3480334,google_places
ツルハドラッグ,ツルハドラッグ 山形松山店,山形県山形市松山３丁目６−６,ChIJ66pik-21i18RmbiSKqF86o0,38.236598,140.3531,google_places
ツルハドラッグ,ツルハドラッグ 山形桜田店,山形県山形市桜田東４丁目９−１１,ChIJ9wIHWkm0i18RDetm1VUPdI0,38.2178377,140.3243877,google_places
ツルハドラッグ,ツルハドラッグ 山形深町店,山形県山形市深町１丁目３−１,ChIJg_FZLta1i18RCItseyswWWo,38.2358599,140.3158923,google_places
ツルハドラッグ,ツルハドラッグ 山形清住店,山形県山形市清住町３丁目８−３,ChIJPTpvRRW2i18RGfgKuw3Fn84,38.25259,140.311042,google_places
ツルハドラッグ,ツルハドラッグ 山形瀬波店,山形県山形市瀬波１丁目５−８,ChIJ____My_Ii18Rx43OmMgpJog,38.2789579,140.3094005,google_places
ツルハドラッグ,ツルハドラッグ 山形緑町店,山形県山形市緑町１丁目７−３,ChIJe0gdmd7Ji18RdN7kmajnKbU,38.2564663,140.3436399,google_places
ツルハドラッグ,ツルハドラッグ 山形鈴川店,山形県山形市鈴川町３丁目１４−１４19号,ChIJr1ZJga_Ji18RAVTW19QTeAI,38.2699618,140.3575947,google_places
ツルハドラッグ,ツルハドラッグ 山形鉄砲町店,山形県山形市鉄砲町１丁目１４−９,ChIJQQJr7961i18R3aVbF_6j1nI,38.2387013,140.3277694,google_places
ツルハドラッグ,ツルハドラッグ 山辺店,山形県東村山郡山辺町緑ケ丘１丁目３番地１５,ChIJVyupkxy4i18RZKxQw_0gqw4,38.290957,140.2588995,google_places
ツルハドラッグ,ツルハドラッグ 山辺東店,山形県東村山郡山辺町山辺１２５８−２,ChIJBZC6aS25i18RQugwuhBJ1C4,38.2944406,140.2710337,google_places
ツルハドラッグ,ツルハドラッグ 川西店,山形県東置賜郡川西町上小松字南美女木1216-1,ChIJ750l-Rf8il8RWg1MgJxOE-U,38.0009311,140.0515464,google_places
ツルハドラッグ,ツルハドラッグ 成沢店,山形県山形市成沢西１丁目６−９,ChIJUbr5KEO0i18Rqw1BaAydJA8,38.2099598,140.3165422,google_places
ツルハドラッグ,ツルハドラッグ 新庄中央店,山形県新庄市鉄砲町１−３５,ChIJu6mqAUitjl8RZmTHth69bzo,38.7592561,140.3012172,google_places
