全国，都道府県，市区町村（2000年市区町村含む）,2015年（平成27年）の人口（組替）【人】,面積（参考）【km2】
名古屋市千種区,"164,696",18.18
名古屋市東区,"78,043",7.71
名古屋市北区,"163,579",17.53
名古屋市西区,"149,098",17.93
名古屋市中村区,"133,206",16.3
名古屋市中区,"83,203",9.38
名古屋市昭和区,"107,170",10.94
名古屋市瑞穂区,"105,357",11.22
名古屋市熱田区,"65,895",8.2
名古屋市中川区,"220,281",32.02
名古屋市港区,"146,745",45.69
名古屋市南区,"136,935",18.46
名古屋市守山区,"172,845",34.01
名古屋市緑区,"241,822",37.91
名古屋市名東区,"164,080",19.45
名古屋市天白区,"162,683",21.58
豊橋市,"374,765",261.86
岡崎市,"381,051",387.2
一宮市,"380,868",113.82
瀬戸市,"129,046",111.4
半田市,"116,908",47.42
春日井市,"306,508",92.78
豊川市,"182,436",161.14
津島市,"63,431",25.09
碧南市,"71,346",36.68
刈谷市,"149,765",50.39
豊田市,"422,542",918.32
安城市,"184,140",86.05
西尾市,"167,990",161.22
蒲郡市,"81,100",56.92
犬山市,"74,308",74.9
常滑市,"56,547",55.9
江南市,"98,359",30.2
小牧市,"149,462",62.81
稲沢市,"136,867",79.35
新城市,"47,133",499.23
東海市,"111,944",43.43
大府市,"89,157",33.66
知多市,"84,617",45.9
知立市,"70,501",16.31
尾張旭市,"80,787",21.03
高浜市,"46,236",13.11
岩倉市,"47,562",10.47
豊明市,"69,127",23.22
日進市,"87,977",34.91
田原市,"62,364",191.12
愛西市,"63,088",66.68
清須市,"67,327",17.35
北名古屋市,"84,133",18.37
弥富市,"43,269",49.11
みよし市,"61,810",32.19
あま市,"86,898",27.49
長久手市,"57,598",21.55
東郷町,"42,858",18.03
豊山町,"15,177",6.18
大口町,"23,274",13.61
扶桑町,"33,806",11.19
大治町,"30,990",6.59
蟹江町,"37,085",11.09
飛島村,"4,397",22.42
阿久比町,"27,747",23.8
東浦町,"49,230",31.14
南知多町,"18,707",38.37
美浜町,"23,575",46.2
武豊町,"42,473",26.38
幸田町,"39,549",56.72
設楽町,"5,074",273.94
東栄町,"3,446",123.38
豊根村,"1,135",155.88
,"7,483,128",
